date,campaign,impressions,clicks,conversions,revenue,cost,ctr,cpc,cac,ltv
2025-02-21 00:07:01.989977,Campaign_1,8270,560,38,6344.24,2801.38,0.0677,5.0,73.72,166.95
2025-02-21 00:07:01.989977,Campaign_2,7991,234,12,2177.11,2720.67,0.0293,11.61,224.85,179.93
2025-02-21 00:07:01.989977,Campaign_3,11186,236,33,5875.51,2068.76,0.0211,8.75,61.57,174.87
2025-02-21 00:07:01.989977,Campaign_4,8204,651,71,10134.98,843.62,0.0794,1.3,11.8,141.75
2025-02-21 00:07:01.989977,Campaign_5,13532,767,49,4597.26,3336.34,0.0567,4.35,68.09,93.82
2025-02-22 00:07:01.989977,Campaign_1,1426,34,3,322.11,586.52,0.0242,17.0,177.73,97.61
2025-02-22 00:07:01.989977,Campaign_2,3336,72,7,498.82,350.44,0.0216,4.86,48.27,68.71
2025-02-22 00:07:01.989977,Campaign_3,14100,1052,130,11368.22,1634.11,0.0747,1.55,12.5,86.99
2025-02-22 00:07:01.989977,Campaign_4,11286,500,28,3231.19,1069.93,0.0444,2.14,37.41,112.98
2025-02-22 00:07:01.989977,Campaign_5,6975,236,26,2302.81,1790.5,0.0339,7.57,68.39,87.96
2025-02-23 00:07:01.989977,Campaign_1,5811,172,24,3657.94,2304.3,0.0297,13.36,95.22,151.15
2025-02-23 00:07:01.989977,Campaign_2,2633,140,18,1044.02,391.48,0.0533,2.79,21.57,57.52
2025-02-23 00:07:01.989977,Campaign_3,2903,215,26,3890.35,764.17,0.0742,3.55,28.95,147.36
2025-02-23 00:07:01.989977,Campaign_4,9183,363,25,3074.86,1196.71,0.0396,3.29,46.49,119.46
2025-02-23 00:07:01.989977,Campaign_5,5144,146,6,635.66,1105.79,0.0285,7.55,179.51,103.19
2025-02-24 00:07:01.989977,Campaign_1,3695,75,9,1404.26,1446.97,0.0203,19.29,160.77,156.03
2025-02-24 00:07:01.989977,Campaign_2,7581,572,64,12152.13,3335.84,0.0754,5.83,51.4,187.24
2025-02-24 00:07:01.989977,Campaign_3,4924,116,8,829.73,1929.75,0.0236,16.58,229.73,98.78
2025-02-24 00:07:01.989977,Campaign_4,11900,638,55,10942.81,5230.92,0.0536,8.2,93.58,195.76
2025-02-24 00:07:01.989977,Campaign_5,2839,151,18,2258.06,877.58,0.0533,5.8,48.22,124.07
2025-02-25 00:07:01.989977,Campaign_1,6134,163,15,1203.87,2811.25,0.0266,17.25,187.42,80.26
2025-02-25 00:07:01.989977,Campaign_2,9248,358,35,6551.95,1847.14,0.0388,5.15,52.48,186.13
2025-02-25 00:07:01.989977,Campaign_3,9470,495,34,6661.7,3215.64,0.0523,6.49,92.4,191.43
2025-02-25 00:07:01.989977,Campaign_4,5404,392,42,4047.4,768.45,0.0726,1.96,17.91,94.35
2025-02-25 00:07:01.989977,Campaign_5,6477,291,39,3867.15,964.12,0.045,3.31,24.6,98.65
2025-02-26 00:07:01.989977,Campaign_1,6592,257,15,1262.85,1785.4,0.039,6.95,119.03,84.19
2025-02-26 00:07:01.989977,Campaign_2,7550,288,18,2433.12,2219.3,0.0382,7.7,118.68,130.11
2025-02-26 00:07:01.989977,Campaign_3,1995,152,12,1533.82,760.74,0.0764,4.99,63.39,127.82
2025-02-26 00:07:01.989977,Campaign_4,8101,192,14,1244.55,3066.63,0.0237,15.94,214.45,87.03
2025-02-26 00:07:01.989977,Campaign_5,11975,454,35,1943.66,4117.52,0.038,9.05,117.64,55.53
2025-02-27 00:07:01.989977,Campaign_1,5737,256,13,1322.89,2029.41,0.0446,7.93,156.11,101.76
2025-02-27 00:07:01.989977,Campaign_2,6873,356,33,4386.82,2317.05,0.0518,6.5,70.21,132.93
2025-02-27 00:07:01.989977,Campaign_3,5412,355,25,4012.66,1337.38,0.0656,3.77,53.07,159.23
2025-02-27 00:07:01.989977,Campaign_4,5110,403,35,6053.51,2142.94,0.0789,5.32,61.05,172.46
2025-02-27 00:07:01.989977,Campaign_5,7394,229,11,1552.7,2743.66,0.031,11.95,244.97,138.63
2025-02-28 00:07:01.989977,Campaign_1,7546,472,61,6240.29,1044.9,0.0625,2.21,17.13,102.3
2025-02-28 00:07:01.989977,Campaign_2,10648,653,57,10897.14,1650.53,0.0614,2.53,28.86,190.51
2025-02-28 00:07:01.989977,Campaign_3,10986,703,49,6455.89,4156.15,0.064,5.91,84.47,131.22
2025-02-28 00:07:01.989977,Campaign_4,1640,97,11,1559.38,511.64,0.0594,5.25,43.73,133.28
2025-02-28 00:07:01.989977,Campaign_5,4268,340,49,6553.46,1933.91,0.0797,5.68,39.47,133.74
2025-03-01 00:07:01.989977,Campaign_1,9789,378,29,4290.12,3743.25,0.0386,9.89,126.04,144.45
2025-03-01 00:07:01.989977,Campaign_2,9629,407,53,8597.74,3805.65,0.0423,9.34,71.48,161.49
2025-03-01 00:07:01.989977,Campaign_3,9416,666,69,3267.74,1103.17,0.0708,1.66,15.77,46.71
2025-03-01 00:07:01.989977,Campaign_4,1712,128,8,747.28,420.01,0.0751,3.27,48.95,87.1
2025-03-01 00:07:01.989977,Campaign_5,3286,104,10,838.76,630.27,0.0318,6.02,58.47,77.81
2025-03-02 00:07:01.989977,Campaign_1,5984,240,28,4111.67,1113.22,0.0402,4.63,38.92,143.76
2025-03-02 00:07:01.989977,Campaign_2,7332,354,37,2986.11,2052.81,0.0483,5.8,54.73,79.61
2025-03-02 00:07:01.989977,Campaign_3,6387,300,39,4145.73,1277.73,0.0471,4.25,32.27,104.69
2025-03-02 00:07:01.989977,Campaign_4,12514,593,38,5558.71,2214.09,0.0474,3.73,57.34,143.97
2025-03-02 00:07:01.989977,Campaign_5,9478,600,30,5577.11,2274.68,0.0634,3.79,73.85,181.08
2025-03-03 00:07:01.989977,Campaign_1,2069,154,13,680.14,975.18,0.0744,6.33,75.01,52.32
2025-03-03 00:07:01.989977,Campaign_2,1431,111,15,2740.45,311.66,0.0776,2.81,20.24,177.95
2025-03-03 00:07:01.989977,Campaign_3,2376,74,4,589.4,591.8,0.0313,7.95,123.29,122.79
2025-03-03 00:07:01.989977,Campaign_4,8910,629,89,5432.45,1635.62,0.0706,2.6,18.23,60.56
2025-03-03 00:07:01.989977,Campaign_5,7019,557,35,4471.23,3165.48,0.0794,5.68,90.44,127.75
2025-03-04 00:07:01.989977,Campaign_1,1784,126,8,1250.69,572.89,0.0706,4.55,71.61,156.34
2025-03-04 00:07:01.989977,Campaign_2,7481,512,67,12082.08,3480.93,0.0685,6.79,51.88,180.06
2025-03-04 00:07:01.989977,Campaign_3,7950,160,18,1424.54,1020.59,0.0202,6.35,56.7,79.14
2025-03-04 00:07:01.989977,Campaign_4,11924,807,111,11258.18,2984.01,0.0677,3.7,26.69,100.7
2025-03-04 00:07:01.989977,Campaign_5,9686,529,28,3355.51,3071.21,0.0546,5.8,109.69,119.84
2025-03-05 00:07:01.989977,Campaign_1,2148,151,20,1750.75,248.17,0.0703,1.64,12.41,87.54
2025-03-05 00:07:01.989977,Campaign_2,5339,221,13,1694.04,2178.46,0.0414,9.85,165.03,128.34
2025-03-05 00:07:01.989977,Campaign_3,4861,378,36,6346.92,864.09,0.0778,2.29,24.0,176.3
2025-03-05 00:07:01.989977,Campaign_4,6684,413,26,1817.71,3260.85,0.0618,7.89,125.42,69.91
2025-03-05 00:07:01.989977,Campaign_5,3770,84,7,805.2,1499.1,0.0223,17.85,214.16,115.03
2025-03-06 00:07:01.989977,Campaign_1,9932,308,17,1942.2,3728.47,0.031,12.11,219.32,114.25
2025-03-06 00:07:01.989977,Campaign_2,2930,88,5,481.45,936.82,0.03,10.65,170.33,87.54
2025-03-06 00:07:01.989977,Campaign_3,1870,57,7,1049.33,573.73,0.0308,9.96,79.69,145.74
2025-03-06 00:07:01.989977,Campaign_4,2054,115,10,906.46,497.87,0.0563,4.3,47.87,87.16
2025-03-06 00:07:01.989977,Campaign_5,11554,240,14,796.61,1343.66,0.0208,5.58,95.98,56.9
2025-03-07 00:07:01.989977,Campaign_1,7617,377,36,2735.29,2083.56,0.0495,5.53,57.88,75.98
2025-03-07 00:07:01.989977,Campaign_2,7569,430,48,2748.91,1891.1,0.0568,4.4,39.07,56.8
2025-03-07 00:07:01.989977,Campaign_3,9486,720,72,9425.28,3543.83,0.0759,4.92,49.22,130.91
2025-03-07 00:07:01.989977,Campaign_4,4990,382,54,9832.36,1769.51,0.0766,4.63,32.41,180.08
2025-03-07 00:07:01.989977,Campaign_5,2591,140,11,1640.72,734.15,0.054,5.24,65.55,146.49
2025-03-08 00:07:01.989977,Campaign_1,4485,296,31,5018.86,1347.9,0.0661,4.54,42.25,157.33
2025-03-08 00:07:01.989977,Campaign_2,2727,82,3,214.89,243.82,0.0302,2.97,67.17,59.2
2025-03-08 00:07:01.989977,Campaign_3,14320,836,44,3992.13,5226.5,0.0584,6.25,116.45,88.95
2025-03-08 00:07:01.989977,Campaign_4,2210,74,5,800.45,440.88,0.0338,5.9,77.08,139.94
2025-03-08 00:07:01.989977,Campaign_5,2372,49,3,546.38,630.97,0.021,12.64,204.86,177.4
2025-03-09 00:07:01.989977,Campaign_1,8385,522,64,11715.97,1852.15,0.0623,3.55,28.54,180.52
2025-03-09 00:07:01.989977,Campaign_2,8016,268,26,4357.63,2169.41,0.0335,8.09,81.5,163.7
2025-03-09 00:07:01.989977,Campaign_3,6393,371,43,3395.12,1337.82,0.0581,3.6,30.71,77.94
2025-03-09 00:07:01.989977,Campaign_4,15267,1018,78,13179.49,3253.05,0.0667,3.2,41.36,167.57
2025-03-09 00:07:01.989977,Campaign_5,2343,173,21,2023.42,942.75,0.0742,5.42,43.73,93.85
2025-03-10 00:07:01.989977,Campaign_1,3782,291,31,4488.04,1056.61,0.0769,3.63,34.08,144.78
2025-03-10 00:07:01.989977,Campaign_2,9092,510,52,4324.8,4350.61,0.0561,8.52,82.4,81.91
2025-03-10 00:07:01.989977,Campaign_3,2600,175,9,1191.97,319.91,0.0674,1.83,33.32,124.16
2025-03-10 00:07:01.989977,Campaign_4,7447,345,46,4803.42,1093.52,0.0464,3.16,23.37,102.64
2025-03-10 00:07:01.989977,Campaign_5,10823,662,88,15878.67,4712.43,0.0612,7.12,53.43,180.03
2025-03-11 00:07:01.989977,Campaign_1,6293,390,22,3812.14,2407.05,0.062,6.17,109.41,173.28
2025-03-11 00:07:01.989977,Campaign_2,2794,141,9,1358.24,1244.04,0.0508,8.77,125.66,137.2
2025-03-11 00:07:01.989977,Campaign_3,2838,194,27,5462.04,1139.03,0.0685,5.86,41.27,197.9
2025-03-11 00:07:01.989977,Campaign_4,5383,335,32,3467.69,2056.6,0.0623,6.13,63.28,106.7
2025-03-11 00:07:01.989977,Campaign_5,13867,1030,61,7631.86,1449.68,0.0743,1.41,23.53,123.89
2025-03-12 00:07:01.989977,Campaign_1,4709,110,6,405.77,1693.75,0.0234,15.4,282.29,67.63
2025-03-12 00:07:01.989977,Campaign_2,4479,271,19,2178.66,1303.83,0.0607,4.8,65.85,110.03
2025-03-12 00:07:01.989977,Campaign_3,10291,741,52,10268.72,1079.15,0.0721,1.46,20.44,194.48
2025-03-12 00:07:01.989977,Campaign_4,9510,214,28,3693.84,4728.64,0.0226,22.04,165.34,129.16
2025-03-12 00:07:01.989977,Campaign_5,8887,312,36,2231.87,1479.6,0.0351,4.74,40.65,61.32
2025-03-13 00:07:01.989977,Campaign_1,4376,270,25,3603.34,1460.38,0.0617,5.41,58.42,144.13
2025-03-13 00:07:01.989977,Campaign_2,4073,260,36,7035.13,501.61,0.064,1.92,13.82,193.81
2025-03-13 00:07:01.989977,Campaign_3,11458,542,60,5496.43,2008.14,0.0473,3.7,33.47,91.61
2025-03-13 00:07:01.989977,Campaign_4,6134,252,27,1683.32,3004.52,0.0411,11.91,110.06,61.66
2025-03-13 00:07:01.989977,Campaign_5,6685,315,15,1416.25,1768.07,0.0471,5.61,114.81,91.96
2025-03-14 00:07:01.989977,Campaign_1,3779,137,8,491.44,1799.61,0.0363,13.14,224.95,61.43
2025-03-14 00:07:01.989977,Campaign_2,8828,559,61,6944.57,4176.73,0.0634,7.46,67.8,112.74
2025-03-14 00:07:01.989977,Campaign_3,10090,535,34,3886.75,4147.73,0.053,7.75,119.19,111.69
2025-03-14 00:07:01.989977,Campaign_4,4150,328,20,2893.69,1047.51,0.0792,3.18,50.36,139.12
2025-03-14 00:07:01.989977,Campaign_5,6895,480,50,3000.15,791.05,0.0696,1.65,15.7,59.53
2025-03-15 00:07:01.989977,Campaign_1,11642,405,20,3414.46,4124.91,0.0349,10.16,197.36,163.37
2025-03-15 00:07:01.989977,Campaign_2,9225,660,67,9789.36,3096.94,0.0716,4.69,45.7,144.47
2025-03-15 00:07:01.989977,Campaign_3,7456,248,22,1415.23,2992.6,0.0333,12.05,133.36,63.07
2025-03-15 00:07:01.989977,Campaign_4,2676,82,10,1488.3,264.93,0.0307,3.22,26.47,148.68
2025-03-15 00:07:01.989977,Campaign_5,13841,281,26,2890.07,4989.28,0.0204,17.71,190.58,110.39
2025-03-16 00:07:01.989977,Campaign_1,6435,424,59,3416.11,2234.91,0.0659,5.27,37.62,57.51
2025-03-16 00:07:01.989977,Campaign_2,9958,266,13,1975.57,2888.87,0.0268,10.82,217.05,148.43
2025-03-16 00:07:01.989977,Campaign_3,8169,534,71,9239.8,3350.6,0.0654,6.27,47.01,129.63
2025-03-16 00:07:01.989977,Campaign_4,11295,629,62,3640.8,3676.45,0.0557,5.84,58.43,57.86
2025-03-16 00:07:01.989977,Campaign_5,8838,397,52,4507.43,2279.16,0.045,5.73,43.53,86.09
2025-03-17 00:07:01.989977,Campaign_1,3180,215,20,3526.27,1296.06,0.0676,6.03,64.8,176.31
2025-03-17 00:07:01.989977,Campaign_2,7668,364,52,6541.54,1775.17,0.0475,4.88,33.62,123.89
2025-03-17 00:07:01.989977,Campaign_3,5781,315,26,3447.56,1642.25,0.0546,5.2,62.21,130.59
2025-03-17 00:07:01.989977,Campaign_4,9409,413,49,3804.3,3562.4,0.0439,8.62,72.11,77.01
2025-03-17 00:07:01.989977,Campaign_5,13260,978,95,14292.72,2240.12,0.0738,2.29,23.53,150.13
2025-03-18 00:07:01.989977,Campaign_1,7777,259,34,3459.92,1859.07,0.0333,7.18,54.68,101.76
2025-03-18 00:07:01.989977,Campaign_2,8444,213,13,1572.34,1541.44,0.0253,7.22,116.78,119.12
2025-03-18 00:07:01.989977,Campaign_3,4311,118,9,943.08,590.33,0.0276,4.97,61.49,98.24
2025-03-18 00:07:01.989977,Campaign_4,9347,538,31,5648.35,4377.66,0.0576,8.13,140.31,181.04
2025-03-18 00:07:01.989977,Campaign_5,6501,130,16,1052.98,2203.47,0.02,16.92,131.16,62.68
2025-03-19 00:07:01.989977,Campaign_1,6811,221,19,2330.89,2365.47,0.0324,10.7,124.5,122.68
2025-03-19 00:07:01.989977,Campaign_2,10065,521,62,3721.32,1601.3,0.0518,3.07,25.54,59.35
2025-03-19 00:07:01.989977,Campaign_3,7351,450,60,9746.55,824.72,0.0612,1.83,13.75,162.44
2025-03-19 00:07:01.989977,Campaign_4,5648,263,26,2245.63,1173.18,0.0467,4.45,45.12,86.37
2025-03-19 00:07:01.989977,Campaign_5,13867,746,99,6300.04,4356.1,0.0538,5.84,43.82,63.38
2025-03-20 00:07:01.989977,Campaign_1,5632,413,45,6833.94,2341.04,0.0733,5.67,52.02,151.87
2025-03-20 00:07:01.989977,Campaign_2,8108,422,45,7297.9,2210.79,0.0521,5.23,49.02,161.82
2025-03-20 00:07:01.989977,Campaign_3,9285,396,32,5992.29,3185.17,0.0426,8.04,98.31,184.95
2025-03-20 00:07:01.989977,Campaign_4,2438,96,13,664.69,463.7,0.0394,4.82,35.67,51.13
2025-03-20 00:07:01.989977,Campaign_5,3646,125,7,545.9,780.6,0.0345,6.2,111.51,77.99
2025-03-21 00:07:01.989977,Campaign_1,4735,349,20,2573.53,1250.79,0.0737,3.58,62.54,128.68
2025-03-21 00:07:01.989977,Campaign_2,6976,514,55,10318.51,712.41,0.0738,1.38,12.95,187.61
2025-03-21 00:07:01.989977,Campaign_3,1340,46,2,360.71,632.33,0.0349,13.51,263.47,150.3
2025-03-21 00:07:01.989977,Campaign_4,2399,124,11,2056.71,436.84,0.052,3.5,37.34,175.79
2025-03-21 00:07:01.989977,Campaign_5,13881,700,51,3482.28,4778.51,0.0504,6.83,92.25,67.23
2025-03-22 00:07:01.989977,Campaign_1,3393,163,22,1961.93,954.6,0.0481,5.85,43.39,89.18
2025-03-22 00:07:01.989977,Campaign_2,1331,67,6,441.43,414.91,0.0503,6.19,68.58,72.96
2025-03-22 00:07:01.989977,Campaign_3,3771,126,13,1968.41,1063.07,0.0337,8.37,80.54,149.12
2025-03-22 00:07:01.989977,Campaign_4,7004,273,37,5901.24,2836.84,0.0391,10.37,76.3,158.72
2025-03-22 00:07:01.989977,Campaign_5,4885,297,40,2809.53,515.41,0.061,1.73,12.87,70.17
2025-03-23 00:07:01.989977,Campaign_1,7698,466,24,3679.0,2766.0,0.0607,5.92,114.3,152.02
2025-03-23 00:07:01.989977,Campaign_2,9785,636,79,5659.95,1584.19,0.065,2.49,19.84,70.87
2025-03-23 00:07:01.989977,Campaign_3,1550,75,5,871.58,332.12,0.0489,4.38,62.9,165.07
2025-03-23 00:07:01.989977,Campaign_4,12391,566,42,6323.51,3109.01,0.0457,5.49,72.47,147.4
